Ingredient;Dish;Recipe
½ manojo de cilantro;Gambas agridulces;Gambas agridulces
1 cebolla (80 g);Gambas agridulces;Gambas agridulces
1 diente de ajo;Gambas agridulces;Gambas agridulces
1 cucharada de aceite vegetal;Gambas agridulces;Gambas agridulces
1 lima (50 g);Gambas agridulces;Gambas agridulces
2 cucharaditas de sal;Gambas agridulces;Gambas agridulces
200 g de tirabeques;Gambas agridulces;Gambas agridulces
1 pimiento amarillo (150 g);Gambas agridulces;Gambas agridulces
1 pimiento rojo (150 g);Gambas agridulces;Gambas agridulces
¼ de cucharadita de pimienta;Gambas agridulces;Gambas agridulces
400 g de gambas listas para cocinar;Gambas agridulces;Gambas agridulces
1 trozo de jengibre (2 cm);Gambas agridulces;Gambas agridulces
4 cucharadas de sesamo;Gambas agridulces;Gambas agridulces
150 g de pina troceada en almibar;Gambas agridulces;Gambas agridulces
80 g de ketchup;Gambas agridulces;Gambas agridulces
3 cucharadas de vinagre de vino blanco;Gambas agridulces;Gambas agridulces
½ cucharadita de salsa de guindilla (Sriracha, o ½ cucharadita de guindilla molida);Gambas agridulces;Gambas agridulces
2 cucharaditas de miel;Gambas agridulces;Gambas agridulces
1 cucharada de salsa de soja;Gambas agridulces;Gambas agridulces
2 cucharaditas de maicena;Gambas agridulces;Gambas agridulces
